requirement_id,model,strategy,sample_index,generated_plantuml,precision,recall,f1_score,matched_count,missing_count,excess_count,completeness_score,correctness_score,hallucination_score,completeness_std,correctness_std,hallucination_std,individual_scores,judge_summary,missing_elements,errors,fabricated_elements,timestamp,source_file
REQ-03,openai/gpt-4o-mini,zero-shot,4,"class Person {
    surname : String;
    firstName : String;
}

class Student {
    matriculationNumber : String;
}

class Employee {
    monthlySalary : Float;
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
    name : String;
    departmentNumber : String;
    calculateTotalPersonnelCosts() 
}

Person <|-- Student
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" --> ""0..*"" ResearchAssistant
Employee o-- WorkingGroup",0.7777777777777778,0.3684210526315789,0.5,7,12,2,4.4,3.4,5.0,0.8944271909999159,0.8944271909999159,0.0,"{'completeness': [5, 5, 3, 4, 5], 'correctness': [2, 4, 3, 4, 4], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete but contains significant correctness errors in relationship modeling, with no hallucinations.",[],[],[],2025-12-20T20:08:13.075104,REQ03 ALL.json
REQ-03,z-ai/glm-4-32b,zero-shot,0,"class Person {
    surname : String
    firstName : String
}

class Student {
    matriculationNumber : String
}

class Employee {
    monthlySalary : Double
}

class Professor {
    calculateTotalPersonnelCosts() 
}

class ResearchAssistant {
    calculateTotalPersonnelCosts() 
}

class WorkingGroup {
    name : String
    departmentNumber : Integer
    calculateTotalPersonnelCosts() 
}

Person <|-- Student
Person <|-- Employee

Employee <|-- Professor
Employee <|-- ResearchAssistant

Professor ""1"" *-- ""1"" ResearchAssistant
ResearchAssistant ""1"" o-- ""1"" Professor

Employee ""1..*"" o-- ""1"" WorkingGroup",0.6111111111111112,0.5789473684210527,0.5945945945945946,11,8,7,4.4,2.6,2.6,0.8944271909999159,0.5477225575051661,0.5477225575051661,"{'completeness': [5, 5, 3, 5, 4], 'correctness': [2, 2, 3, 3, 3], 'hallucination': [2, 3, 3, 2, 3]}","The diagram captures all required elements but includes significant inaccuracies in the supervision relationship and fabricated methods, leading to a misrepresentation of the domain.",[],[],[],2025-12-20T20:09:47.741577,REQ03 ALL.json
REQ-03,z-ai/glm-4-32b,zero-shot,1,"class Person {
    surname : String
    firstName : String
}

class Student {
    matriculationNumber : int
}

class Employee {
    monthlySalary : double
}

class Professor {
    calculateTotalPersonnelCosts()
}

class ResearchAssistant {
    calculateTotalPersonnelCosts()
}

class WorkingGroup {
    name : String
    departmentNumber : int
    calculateTotalPersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- Professor
Employee <|-- ResearchAssistant

Professor ""1"" *-- ""1"" ResearchAssistant
Employee ""1"" o-- ""1..*"" WorkingGroup",0.6470588235294118,0.5789473684210527,0.6111111111111113,11,8,6,4.2,2.8,3.0,0.8366600265340756,0.4472135954999579,0.0,"{'completeness': [4, 5, 3, 5, 4], 'correctness': [3, 3, 3, 2, 3], 'hallucination': [3, 3, 3, 3, 3]}",The UML diagram is mostly complete and correct in structure but includes some inaccuracies in relationships and fabricated elements that slightly deviate from the requirements.,[],[],[],2025-12-20T20:10:47.722390,REQ03 ALL.json
REQ-03,z-ai/glm-4-32b,zero-shot,2,"class Person {
    surname : String
    firstName : String
}

class Student {
    matriculationNumber : String
}

class Employee {
    monthlySalary : Double
}

class ResearchAssistant {
    supervisor() : Professor
}

class Professor {
    supervise() : ResearchAssistant
}

class WorkingGroup {
    name : String
    departmentNumber : Integer
    calculateTotalPersonnelCosts() : Double
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
ResearchAssistant ""1"" *-- ""1"" Professor
Employee ""1..*"" o-- ""1"" WorkingGroup",0.7857142857142857,0.5789473684210527,0.6666666666666667,11,8,3,4.4,2.4,3.4,0.8944271909999159,0.5477225575051661,0.8944271909999159,"{'completeness': [5, 4, 3, 5, 5], 'correctness': [2, 3, 2, 2, 3], 'hallucination': [3, 4, 2, 4, 4]}","The diagram is complete but contains significant correctness issues with relationships and multiplicities, along with some fabricated methods.",[],[],[],2025-12-20T20:11:51.057557,REQ03 ALL.json
REQ-03,z-ai/glm-4-32b,zero-shot,3,"class Person {
    surname : String
    firstName : String
}

class Student {
    matriculationNumber : String
}

class Employee {
    monthlySalary : Double
}

class ResearchAssistant {
    supervisor : Professor
}

class Professor {
    supervise() : ResearchAssistant
}

class WorkingGroup {
    name : String
    departmentNumber : Integer
    calculateTotalPersonnelCosts() : Double
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
ResearchAssistant o-- Professor
Employee --> WorkingGroup",0.7333333333333333,0.5789473684210527,0.6470588235294117,11,8,4,5.0,3.4,3.8,0.0,0.5477225575051661,0.4472135954999579,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [4, 4, 3, 3, 3], 'hallucination': [4, 4, 4, 3, 4]}","The diagram is largely complete and correct with a reasonable inheritance structure and key relationships, but includes a minor hallucinated method that slightly misrepresents the supervision dynamic.",[],[],[],2025-12-20T20:13:22.064180,REQ03 ALL.json
REQ-03,z-ai/glm-4-32b,zero-shot,4,"class Person {
    surname : String
    firstName : String
}

class Student {
    matriculationNumber : String
}

class Employee {
    monthlySalary : Double
}

class ResearchAssistant {
    supervisor : Professor
}

class Professor {
    superviseResearchAssistant() : void
}

class WorkingGroup {
    name : String
    departmentNumber : Integer
    calculateTotalPersonnelCosts() : Double
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
ResearchAssistant *-- Professor
Employee o-- WorkingGroup",0.7333333333333333,0.5789473684210527,0.6470588235294117,11,8,4,4.8,2.8,4.0,0.4472135954999579,0.4472135954999579,0.0,"{'completeness': [5, 5, 5, 4, 5], 'correctness': [3, 3, 3, 3, 2], 'hallucination': [4, 4, 4, 4, 4]}","The diagram is largely complete with accurate inheritance and attributes but suffers from incorrect relationship types and directions, plus one fabricated method.",[],[],['superviseResearchAssistant() method in Professor class'],2025-12-20T20:14:34.850611,REQ03 ALL.json
REQ-03,mistralai/devstral-2512:free,zero-shot,0,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : Double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : String
  calculateTotalPersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" --> ""1..*"" ResearchAssistant
Employee ""1..*"" o-- ""1"" WorkingGroup",0.8,0.631578947368421,0.7058823529411765,12,7,3,5.0,2.8,5.0,0.0,0.8366600265340756,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [3, 2, 4, 2, 3], 'hallucination': [5, 5, 5, 5, 5]}",The UML class diagram is highly complete with all required elements present but contains notable correctness errors in relationship multiplicities and directions that misalign with the requirements.,[],[],[],2025-12-20T20:15:42.460629,REQ03 ALL.json
REQ-03,mistralai/devstral-2512:free,zero-shot,1,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : Double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : String
  calculatePersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" --> ""1..*"" ResearchAssistant
Employee ""1..*"" o-- ""1"" WorkingGroup",0.8,0.631578947368421,0.7058823529411765,12,7,3,4.8,2.8,5.0,0.4472135954999579,0.8366600265340756,0.0,"{'completeness': [5, 5, 5, 5, 4], 'correctness': [2, 4, 3, 2, 3], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete but contains significant correctness errors in relationship multiplicities and directions, with no hallucinations.",[],[],[],2025-12-20T20:17:17.121625,REQ03 ALL.json
REQ-03,mistralai/devstral-2512:free,zero-shot,2,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : Double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : String
  calculatePersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" --> ""1..*"" ResearchAssistant
Employee ""1..*"" o-- ""1"" WorkingGroup",0.8,0.631578947368421,0.7058823529411765,12,7,3,5.0,3.2,4.8,0.0,1.0954451150103321,0.4472135954999579,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [3, 3, 5, 3, 2], 'hallucination': [5, 5, 5, 5, 4]}","The diagram is highly complete with all required elements present, but has moderate correctness issues in relationship multiplicities and directions, and no hallucinations.",[],[],[],2025-12-20T20:18:29.985057,REQ03 ALL.json
REQ-03,mistralai/devstral-2512:free,zero-shot,3,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : Double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : String
  calculateTotalPersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" --> ""1..*"" ResearchAssistant
Employee ""1..*"" o-- ""1"" WorkingGroup",0.8,0.631578947368421,0.7058823529411765,12,7,3,5.0,3.0,4.8,0.0,1.0,0.4472135954999579,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [4, 2, 4, 2, 3], 'hallucination': [4, 5, 5, 5, 5]}","The UML class diagram is highly complete and mostly correct, with a minor hallucination in the assumed multiplicity for employee-working group participation.",[],[],[],2025-12-20T20:20:01.862529,REQ03 ALL.json
REQ-03,mistralai/devstral-2512:free,zero-shot,4,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : Double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : String
  calculateTotalPersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" --> ""*"" ResearchAssistant
Employee o-- WorkingGroup",0.8,0.631578947368421,0.7058823529411765,12,7,3,4.8,2.8,5.0,0.4472135954999579,0.4472135954999579,0.0,"{'completeness': [5, 4, 5, 5, 5], 'correctness': [3, 3, 3, 3, 2], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete but contains significant correctness errors in relationship directions and multiplicities, with no hallucinations.",[],[],[],2025-12-20T20:21:48.233226,REQ03 ALL.json
REQ-03,google/gemini-2.5-flash,one-shot,0,"@startuml
class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : double
  calculatePersonnelCosts()
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : int
  calculateTotalPersonnelCosts()
}

Student --|> Person
Employee --|> Person
ResearchAssistant --|> Employee
Professor --|> Employee
Professor ""1"" <-- ""0..*"" ResearchAssistant : supervises
WorkingGroup ""1"" o-- ""0..*"" Employee : has
@enduml",0.8421052631578947,0.8421052631578947,0.8421052631578947,16,3,3,4.8,2.8,4.0,0.4472135954999579,0.4472135954999579,0.0,"{'completeness': [5, 5, 5, 4, 5], 'correctness': [3, 2, 3, 3, 3], 'hallucination': [4, 4, 4, 4, 4]}","The diagram is largely complete but contains significant correctness issues in relationship details and method placement, with one minor hallucinated element.",[],[],['calculatePersonnelCosts() method on Employee class'],2025-12-20T20:23:04.111539,REQ03 ALL.json
REQ-03,google/gemini-2.5-flash,one-shot,1,"@startuml
class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : int
  calculatePersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor

Professor ""1"" <-- ""0..*"" ResearchAssistant : supervises
WorkingGroup ""1"" o-- ""0..*"" Employee : has
@enduml",0.8571428571428571,0.631578947368421,0.7272727272727273,12,7,2,5.0,3.4,4.8,0.0,1.3416407864998738,0.4472135954999579,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [5, 4, 4, 2, 2], 'hallucination': [5, 5, 4, 5, 5]}","The UML class diagram fully and accurately captures the requirements with no omissions, errors, or unfounded additions.",[],[],[],2025-12-20T20:24:33.581805,REQ03 ALL.json
REQ-03,google/gemini-2.5-flash,one-shot,2,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : int
  calculatePersonnelCosts()
}

Student --|> Person
Employee --|> Person
ResearchAssistant --|> Employee
Professor --|> Employee
Professor ""1"" <-- ""0..*"" ResearchAssistant : supervises
WorkingGroup ""1"" o-- ""0..*"" Employee : has",0.8888888888888888,0.8421052631578947,0.8648648648648649,16,3,2,5.0,3.2,5.0,0.0,1.3038404810405297,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [2, 4, 5, 2, 3], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete but contains significant correctness errors in relationship multiplicities, particularly for supervision, leading to a misrepresentation of the domain.",[],[],[],2025-12-20T20:26:15.382880,REQ03 ALL.json
REQ-03,google/gemini-2.5-flash,one-shot,3,"@startuml
class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : int
  calculatePersonnelCosts()
}

Person <|-- Student
Person <|-- Employee
Employee <|-- ResearchAssistant
Employee <|-- Professor
Professor ""1"" <-- ""0..*"" ResearchAssistant : supervises
WorkingGroup ""1"" o-- ""0..*"" Employee : has
@enduml",0.8571428571428571,0.631578947368421,0.7272727272727273,12,7,2,4.8,3.2,5.0,0.4472135954999579,1.6431676725154984,0.0,"{'completeness': [5, 5, 5, 5, 4], 'correctness': [2, 5, 5, 2, 2], 'hallucination': [5, 5, 5, 5, 5]}","The diagram is complete but contains a significant error in the supervision relationship, leading to an inaccurate representation of the requirements.",[],[],[],2025-12-20T20:27:27.628745,REQ03 ALL.json
REQ-03,google/gemini-2.5-flash,one-shot,4,"class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : int
  calculatePersonnelCosts()
}

Student --|> Person
Employee --|> Person
ResearchAssistant --|> Employee
Professor --|> Employee
Professor ""1"" <-- ""0..*"" ResearchAssistant : supervises
WorkingGroup ""1"" o-- ""0..*"" Employee : has",0.8888888888888888,0.8421052631578947,0.8648648648648649,16,3,2,5.0,2.6,5.0,0.0,1.3416407864998738,0.0,"{'completeness': [5, 5, 5, 5, 5], 'correctness': [5, 2, 2, 2, 2], 'hallucination': [5, 5, 5, 5, 5]}",The UML class diagram comprehensively and correctly captures all aspects of the requirements without any omissions or unfounded additions.,[],[],[],2025-12-20T20:28:26.241979,REQ03 ALL.json
REQ-03,deepseek/deepseek-v3.2,one-shot,0,"@startuml
class Person {
  surname : String
  firstName : String
}

class Student {
  matriculationNumber : String
}

class Employee {
  monthlySalary : double
}

class ResearchAssistant {
}

class Professor {
}

class WorkingGroup {
  name : String
  departmentNumber : int
  calculateTotalPersonnelCosts()
}

Student --|> Person
Employee --|> Person
ResearchAssistant --|> Employee
Professor --|> Employee
Professor ""1"" --> ""0..*"" ResearchAssistant : supervises
WorkingGroup ""1"" o-- ""0..*"" Employee : includes
@enduml",0.8947368421052632,0.8947368421052632,0.8947368421052632,17,2,2,4.6,3.6,5.0,0.5477225575051661,0.8944271909999159,0.0,"{'completeness': [4, 5, 4, 5, 5], 'correctness': [3, 3, 4, 3, 5], 'hallucination': [5, 5, 5, 5, 5]}",The UML class diagram is largely complete and free of hallucinations but contains a correctness error in the supervision relationship multiplicity that slightly misrepresents the requirements.,[],[],[],2025-12-20T20:29:26.114045,REQ03 ALL.json
